==> Coverage for workspace (excluding non-instrumented crates)
        PASS [   0.013s] ( 842/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_grid_area
        PASS [   0.012s] ( 843/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_inset
        PASS [   0.010s] ( 844/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_inset_inline
        PASS [   0.010s] ( 845/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_inset_inline_end
        PASS [   0.010s] ( 846/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_left_right
        PASS [   0.012s] ( 847/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_inset_inline_start
        PASS [   0.012s] ( 848/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_list_style
        PASS [   0.013s] ( 849/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_margin_block
        PASS [   0.014s] ( 850/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_margin
        PASS [   0.011s] ( 851/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_margin_inline
        PASS [   0.012s] ( 852/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_margin_inline_end
        PASS [   0.011s] ( 853/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_margin_inline_start
        PASS [   0.010s] ( 854/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_margin_left_right
        PASS [   0.010s] ( 855/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_mask
        PASS [   0.012s] ( 856/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_mask_border
        PASS [   0.017s] ( 857/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_offset
        PASS [   0.011s] ( 858/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_outline
        PASS [   0.010s] ( 859/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_overflow
        PASS [   0.010s] ( 860/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_padding_block
        PASS [   0.012s] ( 861/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_padding_inline
        PASS [   0.014s] ( 862/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_padding
        PASS [   0.011s] ( 863/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_padding_inline_end
        PASS [   0.010s] ( 864/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_place_content
        PASS [   0.011s] ( 865/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_padding_left_right
        PASS [   0.011s] ( 866/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_place_items
        PASS [   0.013s] ( 867/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_padding_inline_start
        PASS [   0.011s] ( 868/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_place_self
        PASS [   0.010s] ( 869/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_margin_block
        PASS [   0.012s] ( 870/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_margin
        PASS [   0.010s] ( 871/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_margin_inline
        PASS [   0.009s] ( 872/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_margin_left_right
        PASS [   0.010s] ( 873/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_padding
        PASS [   0.012s] ( 874/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_margin_inline_start_end
        PASS [   0.012s] ( 875/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_padding_block
        PASS [   0.011s] ( 876/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_padding_inline_start_end
        PASS [   0.011s] ( 877/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_padding_inline
        PASS [   0.011s] ( 878/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_padding_left_right
        PASS [   0.012s] ( 879/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_snap_type
        PASS [   0.010s] ( 880/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_scroll_timeline
        PASS [   0.010s] ( 881/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_special_chars_returns_none
        PASS [   0.011s] ( 882/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_text_decoration
        PASS [   0.010s] ( 883/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_text_emphasis
        PASS [   0.009s] ( 884/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_transition
        PASS [   0.010s] ( 885/4367) stylex_css order::tests::application_order_constants_test::shorthands_margin_with_value
        PASS [   0.011s] ( 886/4367) stylex_css order::tests::application_order_constants_test::shorthands_get_unknown_returns_none
        PASS [   0.012s] ( 887/4367) stylex_css order::tests::application_order_constants_test::shorthands_overflow_with_value
        PASS [   0.010s] ( 888/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_empty_returns_none
        PASS [   0.014s] ( 889/4367) stylex_css order::tests::application_order_constants_test::shorthands_padding_with_value
        PASS [   0.011s] ( 890/4367) stylex_css order::tests::application_order_structures_test::alias_found_before_shorthand_for_border_horizontal_width
        PASS [   0.013s] ( 891/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_for_alias_block_size
        PASS [   0.010s] ( 892/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_for_alias_inline_size
        PASS [   0.013s] ( 893/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_for_alias_margin_block_start
        PASS [   0.013s] ( 894/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_for_alias_overflow_block
        PASS [   0.010s] ( 895/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_for_margin
        PASS [   0.012s] ( 896/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_for_animation
        PASS [   0.013s] ( 897/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_for_border
        PASS [   0.012s] ( 898/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_for_overflow
        PASS [   0.011s] ( 899/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_for_padding
        PASS [   0.011s] ( 900/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_special_chars_returns_none
        PASS [   0.010s] ( 901/4367) stylex_css order::tests::application_order_structures_test::get_expansion_fn_unknown_returns_none
        PASS [   0.010s] ( 902/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::a_lone_auto_qualifies_nothing_and_sizes_both_axes
        PASS [   0.011s] ( 903/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::a_lone_quote_is_not_a_quoted_list_style_type
        PASS [   0.012s] ( 904/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::a_trailing_auto_has_nothing_to_qualify
        PASS [   0.011s] ( 905/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::a_value_of_nothing_but_empty_parts_still_expands_to_four_sides
        PASS [   0.012s] ( 906/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_block_size
        PASS [   0.011s] ( 907/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_border_block_delegates
        PASS [   0.012s] ( 908/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_border_block_start_end_properties
        PASS [   0.012s] ( 909/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_border_inline_delegates
        PASS [   0.012s] ( 910/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_border_radius_aliases
        PASS [   0.011s] ( 911/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_clear_both_passthrough
        PASS [   0.011s] ( 912/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_clear_end
        PASS [   0.013s] ( 913/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_border_start_end
        PASS [   0.010s] ( 914/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_clear_none
        PASS [   0.014s] ( 915/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_clear_inline_end
        PASS [   0.012s] ( 916/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_clear_inline_start
        PASS [   0.011s] ( 917/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_clear_start
        PASS [   0.010s] ( 918/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_empty_returns_none
        PASS [   0.013s] ( 919/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_float_end
        PASS [   0.013s] ( 920/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_float_inline_end
        PASS [   0.010s] ( 921/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_float_inline_start
        PASS [   0.010s] ( 922/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_float_left_passthrough
        PASS [   0.012s] ( 923/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_float_none
        PASS [   0.012s] ( 924/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_grid_column_gap
        PASS [   0.014s] ( 925/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_float_start
        PASS [   0.013s] ( 926/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_grid_gap_delegates
        PASS [   0.013s] ( 927/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_grid_row_gap
        PASS [   0.012s] ( 928/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_inline_size
        PASS [   0.010s] ( 929/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_inset_block_end
        PASS [   0.014s] ( 930/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_inset_block_start
        PASS [   0.013s] ( 931/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_inset_inline_end_delegates
        PASS [   0.012s] ( 932/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_inset_inline_start_delegates
        PASS [   0.010s] ( 933/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_margin_inline_delegates
        PASS [   0.011s] ( 934/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_margin_inline_start_end
        PASS [   0.012s] ( 935/4367) stylex_css order::tests::legacy_expand_shorthands_constants_test::aliases_get_margin_block_delegates
